"b2cb6cc5-7fba-410c-8ac0-294df90829f4","ORGANIZATION TYPE","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"fc5c3bc9-a656-47ab-8684-d23c84dfa0dd","INCOTERMS","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"4119046d-a12f-4819-b8ff-03723ae90ad9","CURRENCY","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"bacfba9e-e926-41ee-a225-2eb815ce7a49","PAYMENT TERM","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"46fa90ef-551c-491c-b695-ad6326272dba","GST STATUS","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"861bfe8c-d3d6-4705-b6cc-5982634091a5","FORM TYPES","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","TRANSACTION TYPE","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"1d9dc597-5070-48c4-b135-9db6c503aed1","MATERIAL TYPE","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"c3a262c8-36bb-495c-860c-c748d6938386","UOM","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"bcf315c5-e41a-4a3f-821c-631b1889ca72","STORE LOCATION","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
