"b2cb6cc5-7fba-410c-8ac0-294df90829f4","e9206924-c5cb-454e-af1e-124d8179299a","CUSTOMER","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"b2cb6cc5-7fba-410c-8ac0-294df90829f4","420e7b13-25fd-4d23-9959-af1c07c7e94b","COMPANY","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"b2cb6cc5-7fba-410c-8ac0-294df90829f4","decb6c57-6d85-4f83-9cc2-50e0630003df","FIRM","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"b2cb6cc5-7fba-410c-8ac0-294df90829f4","b442aa8c-92cb-420f-9e34-04764be59fc5","SUPPLIER","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"fc5c3bc9-a656-47ab-8684-d23c84dfa0dd","8c4dd215-37c4-487f-94bb-a5750f285427","INSURANCE","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"4119046d-a12f-4819-b8ff-03723ae90ad9","99e62f87-8ada-48cb-aa2e-c87b0777e82b","Rupees","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"bacfba9e-e926-41ee-a225-2eb815ce7a49","df63d9fc-f759-4176-85d8-bbd585b62074","Invoice","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"46fa90ef-551c-491c-b695-ad6326272dba","b0800abe-2ada-4d2a-93f5-c55e53651a1e","Pan number","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"861bfe8c-d3d6-4705-b6cc-5982634091a5","1d75feca-2e64-4b95-900d-fcd53446ddeb","Survey","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"861bfe8c-d3d6-4705-b6cc-5982634091a5","30ea8a65-ff5b-4bff-b1a1-892204e23669","Installation","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"861bfe8c-d3d6-4705-b6cc-5982634091a5","05cbf668-4c6d-484f-8454-63da197a3978","Operations","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"c3a262c8-36bb-495c-860c-c748d6938386","7a1cf361-7fa3-4ca2-88ea-ee3212818d14","number","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"c3a262c8-36bb-495c-860c-c748d6938386","039164cc-9eeb-406e-a5be-1f7d59c9b184","kg","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"c3a262c8-36bb-495c-860c-c748d6938386","6e6e710d-4707-4c50-9518-b71834af0120","km","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"c3a262c8-36bb-495c-860c-c748d6938386","00512920-b727-494e-bffe-543004f23f02","mtr","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"1d9dc597-5070-48c4-b135-9db6c503aed1","ab15c08d-8ca7-4e09-9ac4-8013dca55eff","asset","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"1d9dc597-5070-48c4-b135-9db6c503aed1","8d2f1376-0ca8-49d8-b19e-a54570c45bda","nonSerialize","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"1d9dc597-5070-48c4-b135-9db6c503aed1","b3e0bfd7-2eff-4ac9-8ae8-6c5dcbfb34aa","serialize","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","fadec802-92aa-4127-8ba1-e3d9b6bd4936","STO","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","5b4e46d5-7bf5-4f42-8c4a-b6337533fdff","CTI","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","160269a8-612a-4827-a21b-166ed33dc773","ITI","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","6e7c5278-c63d-4ec1-90a8-110504adfbb0","STC","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","22ce5829-2a1e-407c-88f6-5ebc38455519","PTP","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","3ac35029-c4d5-4013-819a-516c707c550f","LTL","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","3bf4cfe9-0ba0-4ba5-bd66-bfae7eecfeaf","GRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","ac909ed3-92c2-4cdf-b463-0e351c42cda2","MIN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","bb4eb2d6-4a64-4456-bcbf-4bee0561086a","MRF","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","b938c0b7-8ee0-491e-af4b-ae7f3cbd9821","MRR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","fc1015da-7db4-4aa6-844d-92a5557f7941","MRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","bec7c5ef-291f-4147-bb20-88bac5a2aec3","CANCELGRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","34c8d448-5fbb-4a37-9dce-2d346a77ae97","RETURNMRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","ba23b5a7-2ed1-44f6-a673-c924cae9ba8a","STR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","7eb7037e-bf3a-4a70-8b93-01fd1bbc206f","PTPR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","8df38a27-065c-4c78-b91e-a279c451b833","LTLR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","bd64de24-1756-4088-8400-07c943ac0403","CANCELLTL","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","b9954f6b-b0e4-4f41-97da-7914fc223f16","CANCELMIN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","4872b5a5-5d5a-4b32-82a9-047d7120addf","CANCELMRF","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","6c053ca4-dac6-48bf-a92e-a7df01c8c03c","CANCELMRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","206ea46b-8360-476b-a722-9a150a5b0e92","CANCELMRR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","d4b6ec03-9614-4ed1-ad27-b08b1afed817","CANCELPTP","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","fb69c8ca-2943-4334-8324-077ef7ebc5a2","CANCELPTPR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","ee63667f-aff7-4f04-9459-4a6db0614b01","CANCELSTO","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","c67632f4-8e46-4ef7-900b-cbb72e8903f8","CANCELSTOGRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","ec6d039b-9286-4e13-8f9f-092b12e75808","CANCELUTILITY","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","c69c9f62-c3fc-4703-95d4-dd3a5227e010","STOGRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","8ae879e6-7b55-4040-8254-7f4420a6a1c1","SRCTS","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","a4ae48a0-fab0-4450-a369-57f34a20a68a","STSRC","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","a8c1e4a2-a2cf-48d0-8c61-3412026465bb","CANCELSTC","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","ad02c1e9-1158-47b5-9022-13b8c9d3eaa3","CANCELRETURNMRN","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","41f177a9-e1ab-4cc0-baea-96e761fe367b","CANCELSTR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"96a70303-09f6-4eb4-a20d-af37ebedaff8","3cf1600e-28d5-4ee9-b099-fedec9cffd06","CANCELLTLR","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30",
"bcf315c5-e41a-4a3f-821c-631b1889ca72","4a8a6116-449c-4b9c-a063-d2c53847e8c3","Store Location 1","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30","10040"
"bcf315c5-e41a-4a3f-821c-631b1889ca72","aa9b3163-0891-4d10-931e-21d2c14db94b","Store Location 2","2023-06-30 19:47:07.074309+05:30","2023-06-30 19:47:07.074309+05:30","10050"
