b089b646-c065-4151-8ca3-814c6fc89d04,customer_derpartments,Customer Department,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,5,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,true,false,/customer-department-master
6a53b2c5-50b7-41c9-9bdb-ad35b7eee583,customer_designations,Customer Designation,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,6,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,true,false,/customer-designation-master
654fb67d-edbc-4d7e-9848-dc41676cfc23,,Masters,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,2,,false,false,
008a743f-e7df-4c2a-b9c2-c12682c90276,,Inventory,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,3,,false,false,
a609c985-914d-4f3d-aef1-bbc2a6b5f83d,,GAA & Network,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,1,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,
4993b4e1-fe3a-4c84-9206-cddb3aee1dae,organizations,Organization,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,2,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,
4dce3e1c-85bd-49a3-b777-a9d1ef57d288,,Location & Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,3,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,
5fe301bb-4b9d-4ffa-95dd-c0ab0216071e,,Transactions,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,5,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
bad5c521-fd62-4050-a7ed-6b95101f967f,,Material Transfer,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,6,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
b11b1234-5997-454e-894d-6df0fb6c9e47,,Reverse/Cancel,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,7,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
52cf2db4-9467-4d78-a023-42a5026c0180,,Receipts,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,8,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
cdb1160b-b040-4ca7-beb2-49ea99e522f5,request_approvals,Request,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,9,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
ea5bc242-47c3-4f7e-ae8e-e8e8045b0a57,,Reports,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,10,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
d8fe71d3-cede-472e-9c30-e9914fcb4b2d,,BOM,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,11,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,
6dc29ee0-fdce-45cc-bb60-910a2e4fc68a,,Contractor to Installer(CTI),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/contractor-to-installer
553e753f-1bce-476e-939f-1fd98d9daafd,master_maker_lovs,Global Master LOV,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,false,false,/master-maker-lov
c2dedb42-0bd3-4803-a417-a99bcca4fd97,,Installer to Other Installer(ITI),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/installer-to-installer
62568519-0974-459f-9a65-c3df82950433,,Firm Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/firm-store-master/Firm
5701fcdf-f467-459d-b558-329197750320,cities,City,true,2023-06-30 19:47:07.074309+05:30,2023-06-30 19:47:07.074309+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/city-master
aaefd033-b64d-4e5b-b351-bc572e48c598,countries,Country,true,2023-06-30 19:47:07.074309+05:30,2023-06-30 19:47:07.074309+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,1,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/country-master
0d84766a-71d2-4915-9eee-a44615b6c291,states,State,true,2023-06-30 19:47:07.074309+05:30,2023-06-30 19:47:07.074309+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/state-master
d4dc5b2c-8c9c-4bd9-93e3-f9f3d42f5cc7,gaa_hierarchies,GAA Level,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/gaa-master
c5fe7300-7256-4738-b84b-3bcd3dbb9a65,,Company Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/company-store-master/Company
dae4d7a2-a7b9-4f59-82bc-5f0d5523a991,,Customer Store,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,5,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/customer-store-master/Customer
3f7a5e93-612f-4ea9-b1b3-0288d2bb863d,project_master_maker_lovs,Project Master LOV,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,4,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,true,false,/project-wise-master-lov
180a68c1-ea90-4af6-a98b-60544a4f9284,project_master_makers,Project Master Maker,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,true,false,/project-wise-master-maker
485f695d-9e0f-4755-9054-462a05400a19,stock_ledgers,Stock Ledger,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,1,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/stock-ledger
e92fb325-ef46-43a7-83af-d69cb98e6090,smtp_configurations,SMTP Configuration,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,2,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/smtp-configuration
46cd92a4-7b3b-4471-86a7-38c41b2e09b0,purchase_orders,Purchase Order,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,3,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/purchase-order
60b27f66-4fb8-43a3-b2f8-0f64a44751bd,email_templates,Email Templates,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,4,008a743f-e7df-4c2a-b9c2-c12682c90276,false,false,/email-templates
0143792a-40ba-4ac8-8d21-3b610b95d4a5,,Location to Other Location(LTL),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,3,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/store-location-to-other-store-location
8d492ae6-5683-4137-bc82-ac003815f163,,Stock Transfer Order(STO),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,4,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/store-to-store
61849868-c6c8-4469-9352-72ea709f1ab0,,Project to other Project(PTP),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,5,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/project-to-project
50599a7c-d235-4cb2-88cf-7a7f81007c4a,,Project Site Store to Customer(PTC),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,6,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/project-site-store-to-customer
31ca0858-739e-44a4-9b92-f52995c67133,,Store to service center(STSRC),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,7,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/project-site-store-to-service-center
d8715506-5f9b-42d9-b6cd-3a3784481174,,Form Configurator,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,4,,false,false,/form-configurator
7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,master_makers,Master Maker,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,8,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,
3a094270-e052-41f1-821a-236442b98303,master_makers,Global Master Maker,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,1,7a345e62-6fc2-48c8-85e3-97d9bb5f7af4,false,false,/master-maker
030d12a4-a3d9-40e3-aa91-8159626063f5,,Company Branch Office,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,4dce3e1c-85bd-49a3-b777-a9d1ef57d288,false,false,/company-location-master/Company
8e3b6289-05f9-4324-9a8d-ed93fac47db3,,Users & Roles,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,1,,,false,
d1bc3a9e-a12b-4863-b922-b3f10c8088c9,,PTPR Receipt,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,12,52cf2db4-9467-4d78-a023-42a5026c0180,false,false,/ptpr-receipt
4236c773-cb7e-4f33-821c-32338daa49dc,users,All Users,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,1,8e3b6289-05f9-4324-9a8d-ed93fac47db3,true,false,/all-users
57b9d5bb-2468-4a2e-b328-003cd85dc0e1,roles,Roles & Permissions,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,2,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/roles-and-permissions
4d7f88b8-a457-49e2-9ad8-62e040d832ae,work_area_assignment,Work Area Allocation,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,4,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/work-area-allocation
cdb35650-eee0-4f8c-9c47-e989aa66ca0b,supervisor_assignments,Supervisor Assignment,true,2023-09-06 12:56:40.33215+05:30,2023-09-06 12:56:40.33215+05:30,,5,8e3b6289-05f9-4324-9a8d-ed93fac47db3,,false,/supervisor-assignment
efc06b18-43f9-4040-b09c-b15667de74b1,gaa_level_entries,Network Level Entry,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,7,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/network-level-entry-master
f38ec129-0b3f-4e9d-b1b3-cf0ea21688ee,gaa_level_entries,GAA Level Entry,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,5,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/gaa-level-entry-master
85f62a22-57e2-4443-bdaa-800ddf95d460,gaa_hierarchies,Network Level,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,6,a609c985-914d-4f3d-aef1-bbc2a6b5f83d,true,false,/network-master
34ffef81-5809-4d98-b0af-7f1e65e8b7d2,,Firm,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,2,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/firm-master/Firm
084252b4-9c06-4fba-a073-d10256083bbb,,Supplier,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,3,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/supplier-master/Supplier
86d6e93e-473b-4277-8bba-7a2a83f94e88,,Company,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,654fb67d-edbc-4d7e-9848-dc41676cfc23,1,4993b4e1-fe3a-4c84-9206-cddb3aee1dae,false,true,/company-master/Company
ce4462aa-fba2-4d29-b8ab-66dc05456aa2,approver,Approver,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,,5,654fb67d-edbc-4d7e-9848-dc41676cfc23,false,false,/approver-master
56e52d5f-e560-4dc7-a7eb-f5cfaa016950,,Service Center to Store(SRCTS),true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,8,bad5c521-fd62-4050-a7ed-6b95101f967f,false,false,/service-center-to-project-site-store
0647725f-060e-4566-b687-0824014db58e,,CancelGRN,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,1,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-grn
2be45821-86ef-42e4-a89d-dd1e826b0b98,,CancelMRF,true,2023-09-06 12:56:40.300438+05:30,2023-09-06 12:56:40.300438+05:30,008a743f-e7df-4c2a-b9c2-c12682c90276,2,b11b1234-5997-454e-894d-6df0fb6c9e47,false,false,/cancel-mrf
